dateTime,price
"Nov 23, 2020","2,724.25"
"Nov 20, 2020","2,660.25"
"Nov 19, 2020","2,636.90"
"Nov 18, 2020","2,626.65"
"Nov 17, 2020","2,666.05"
"Nov 13, 2020","2,656.85"
"Nov 12, 2020","2,671.05"
"Nov 11, 2020","2,687.80"
"Nov 10, 2020","2,649.60"
"Nov 09, 2020","2,726.60"
"Nov 06, 2020","2,707.45"
"Nov 05, 2020","2,685.70"
"Nov 04, 2020","2,653.15"
"Nov 03, 2020","2,633.60"
"Nov 02, 2020","2,604.60"
"Oct 30, 2020","2,664.85"
"Oct 29, 2020","2,632.65"
"Oct 28, 2020","2,622.20"
"Oct 27, 2020","2,630.15"
"Oct 26, 2020","2,688.20"
"Oct 23, 2020","2,686.80"
"Oct 22, 2020","2,671.15"
"Oct 21, 2020","2,675.40"
"Oct 20, 2020","2,739.00"
"Oct 19, 2020","2,711.55"
"Oct 16, 2020","2,763.30"
"Oct 15, 2020","2,740.60"
"Oct 14, 2020","2,809.60"
"Oct 13, 2020","2,826.55"
"Oct 12, 2020","2,830.00"
"Oct 09, 2020","2,812.95"
"Oct 08, 2020","2,825.70"
"Oct 07, 2020","2,735.95"
"Oct 06, 2020","2,714.30"
"Oct 05, 2020","2,705.80"
"Oct 01, 2020","2,523.45"
"Sep 30, 2020","2,492.30"
"Sep 29, 2020","2,488.40"
"Sep 28, 2020","2,426.30"
"Sep 25, 2020","2,422.30"
"Sep 24, 2020","2,332.25"
"Sep 23, 2020","2,467.45"
"Sep 22, 2020","2,522.95"
"Sep 21, 2020","2,465.30"
"Sep 18, 2020","2,449.90"
"Sep 17, 2020","2,460.95"
"Sep 16, 2020","2,503.00"
"Sep 15, 2020","2,491.40"
"Sep 14, 2020","2,491.40"
"Sep 11, 2020","2,374.10"
"Sep 10, 2020","2,331.15"
"Sep 09, 2020","2,327.65"
"Sep 08, 2020","2,348.20"
"Sep 07, 2020","2,327.05"
"Sep 04, 2020","2,288.80"
"Sep 03, 2020","2,299.50"
"Sep 02, 2020","2,265.15"
"Sep 01, 2020","2,246.35"
"Aug 31, 2020","2,257.25"
"Aug 28, 2020","2,238.55"
"Aug 27, 2020","2,248.40"
"Aug 26, 2020","2,253.50"
"Aug 25, 2020","2,242.65"
"Aug 24, 2020","2,248.10"
"Aug 21, 2020","2,248.60"
"Aug 20, 2020","2,252.85"
"Aug 19, 2020","2,256.60"
"Aug 18, 2020","2,269.75"
"Aug 17, 2020","2,253.40"
"Aug 14, 2020","2,242.15"
"Aug 13, 2020","2,254.45"
"Aug 12, 2020","2,257.35"
"Aug 11, 2020","2,279.90"
"Aug 10, 2020","2,282.80"
"Aug 07, 2020","2,295.35"
"Aug 06, 2020","2,308.10"
"Aug 05, 2020","2,259.50"
"Aug 04, 2020","2,249.70"
"Aug 03, 2020","2,254.15"
"Jul 31, 2020","2,281.40"
"Jul 30, 2020","2,279.50"
"Jul 29, 2020","2,276.05"
"Jul 28, 2020","2,309.75"
"Jul 27, 2020","2,206.80"
"Jul 24, 2020","2,157.40"
"Jul 23, 2020","2,171.20"
"Jul 22, 2020","2,190.95"
"Jul 21, 2020","2,225.05"
"Jul 20, 2020","2,207.90"
"Jul 17, 2020","2,200.75"
"Jul 16, 2020","2,234.75"
"Jul 15, 2020","2,233.90"
"Jul 14, 2020","2,171.95"
"Jul 13, 2020","2,220.00"
"Jul 10, 2020","2,222.35"
"Jul 09, 2020","2,204.35"
"Jul 08, 2020","2,218.90"
"Jul 07, 2020","2,269.90"
"Jul 06, 2020","2,263.20"
"Jul 03, 2020","2,199.65"
"Jul 02, 2020","2,157.15"
"Jul 01, 2020","2,092.05"
"Jun 30, 2020","2,082.15"
"Jun 29, 2020","2,101.65"
"Jun 26, 2020","2,118.85"
"Jun 25, 2020","2,016.10"
"Jun 24, 2020","2,042.20"
"Jun 23, 2020","2,035.30"
"Jun 22, 2020","2,027.95"
"Jun 19, 2020","2,044.60"
"Jun 18, 2020","2,038.10"
"Jun 17, 2020","2,047.80"
"Jun 16, 2020","2,045.80"
"Jun 15, 2020","2,029.90"
"Jun 12, 2020","2,039.50"
"Jun 11, 2020","2,067.65"
"Jun 10, 2020","2,108.75"
"Jun 09, 2020","2,072.05"
"Jun 08, 2020","2,071.75"
"Jun 05, 2020","2,048.25"
"Jun 04, 2020","2,091.55"
"Jun 03, 2020","2,046.15"
"Jun 02, 2020","2,047.15"
"Jun 01, 2020","2,045.25"
"May 29, 2020","1,972.35"
"May 28, 2020","2,004.30"
"May 27, 2020","2,005.30"
"May 26, 2020","1,943.00"
"May 22, 2020","2,020.35"
"May 21, 2020","1,991.20"
"May 20, 2020","1,953.60"
"May 19, 2020","1,948.65"
"May 18, 2020","1,945.60"
"May 15, 2020","1,892.90"
"May 14, 2020","1,902.35"
"May 13, 2020","1,949.65"
"May 12, 2020","1,949.50"
"May 11, 2020","1,935.30"
"May 08, 2020","1,893.40"
"May 07, 2020","1,891.65"
"May 06, 2020","1,903.60"
"May 05, 2020","1,932.75"
"May 04, 2020","1,930.45"
"Apr 30, 2020","2,014.45"
"Apr 29, 2020","1,905.65"
"Apr 28, 2020","1,859.05"
"Apr 27, 2020","1,836.60"
"Apr 24, 2020","1,818.55"
"Apr 23, 2020","1,878.25"
"Apr 22, 2020","1,769.50"
"Apr 21, 2020","1,737.65"
"Apr 20, 2020","1,818.65"
"Apr 17, 2020","1,806.20"
"Apr 16, 2020","1,716.05"
"Apr 15, 2020","1,735.15"
"Apr 13, 2020","1,759.25"
"Apr 09, 2020","1,766.15"
"Apr 08, 2020","1,705.45"
"Apr 07, 2020","1,775.20"
"Apr 03, 2020","1,654.20"
"Apr 01, 2020","1,708.75"
"Mar 31, 2020","1,826.10"
"Mar 30, 2020","1,778.50"
"Mar 27, 2020","1,824.50"
"Mar 26, 2020","1,790.95"
"Mar 25, 2020","1,750.30"
"Mar 24, 2020","1,703.15"
"Mar 23, 2020","1,669.70"
"Mar 20, 2020","1,797.45"
"Mar 19, 2020","1,636.35"
"Mar 18, 2020","1,654.40"
"Mar 17, 2020","1,658.00"
"Mar 16, 2020","1,696.40"
"Mar 13, 2020","1,806.30"
"Mar 12, 2020","1,769.85"
"Mar 11, 2020","1,953.70"
"Mar 09, 2020","1,972.35"
"Mar 06, 2020","2,116.45"
"Mar 05, 2020","2,125.05"
"Mar 04, 2020","2,083.20"
"Mar 03, 2020","2,036.20"
"Mar 02, 2020","2,001.30"
"Feb 28, 2020","2,000.15"
"Feb 27, 2020","2,105.50"
"Feb 26, 2020","2,123.60"
"Feb 25, 2020","2,156.15"
"Feb 24, 2020","2,115.35"
"Feb 20, 2020","2,156.80"
"Feb 19, 2020","2,196.35"
"Feb 18, 2020","2,215.75"
"Feb 17, 2020","2,203.25"
"Feb 14, 2020","2,184.20"
"Feb 13, 2020","2,191.95"
"Feb 12, 2020","2,170.75"
"Feb 11, 2020","2,153.40"
"Feb 10, 2020","2,161.95"
"Feb 07, 2020","2,136.55"
"Feb 06, 2020","2,128.35"
"Feb 05, 2020","2,146.55"
"Feb 04, 2020","2,107.75"
"Feb 03, 2020","2,102.50"
"Feb 01, 2020","2,164.85"
"Jan 31, 2020","2,079.05"
"Jan 30, 2020","2,137.85"
"Jan 29, 2020","2,154.60"
"Jan 28, 2020","2,183.75"
"Jan 27, 2020","2,169.25"
"Jan 24, 2020","2,183.40"
"Jan 23, 2020","2,190.95"
"Jan 22, 2020","2,206.90"
"Jan 21, 2020","2,171.05"
"Jan 20, 2020","2,170.35"
"Jan 17, 2020","2,219.10"
"Jan 16, 2020","2,238.80"
"Jan 15, 2020","2,226.90"
"Jan 14, 2020","2,206.90"
"Jan 13, 2020","2,190.35"
"Jan 10, 2020","2,213.55"
"Jan 09, 2020","2,214.35"
"Jan 08, 2020","2,255.25"
"Jan 07, 2020","2,205.85"
"Jan 06, 2020","2,200.45"
"Jan 03, 2020","2,200.65"
"Jan 02, 2020","2,157.65"
"Jan 01, 2020","2,167.60"
"Dec 31, 2019","2,161.70"
"Dec 30, 2019","2,183.20"
"Dec 27, 2019","2,198.50"
"Dec 26, 2019","2,201.95"
"Dec 24, 2019","2,215.60"
"Dec 23, 2019","2,231.70"
"Dec 20, 2019","2,222.90"
"Dec 19, 2019","2,229.05"
"Dec 18, 2019","2,167.75"
"Dec 17, 2019","2,164.95"
"Dec 16, 2019","2,126.75"
"Dec 13, 2019","2,071.25"
"Dec 12, 2019","2,020.90"
"Dec 11, 2019","2,041.90"
"Dec 10, 2019","2,012.85"
"Dec 09, 2019","2,060.45"
"Dec 06, 2019","2,123.60"
"Dec 05, 2019","2,121.30"
"Dec 04, 2019","2,078.50"
"Dec 03, 2019","2,051.00"
"Dec 02, 2019","2,021.05"
"Nov 29, 2019","2,053.25"
"Nov 28, 2019","2,077.35"
"Nov 27, 2019","2,054.30"
"Nov 26, 2019","2,046.65"
"Nov 25, 2019","2,081.50"
"Nov 22, 2019","2,071.70"
"Nov 21, 2019","2,118.10"
"Nov 20, 2019","2,108.55"
"Nov 19, 2019","2,108.80"
"Nov 18, 2019","2,152.60"
"Nov 15, 2019","2,174.45"
"Nov 14, 2019","2,196.80"
"Nov 13, 2019","2,178.60"
"Nov 11, 2019","2,100.95"
"Nov 08, 2019","2,129.95"
"Nov 07, 2019","2,185.35"
"Nov 06, 2019","2,188.50"
"Nov 05, 2019","2,201.85"
"Nov 04, 2019","2,193.95"
"Nov 01, 2019","2,200.90"
"Oct 31, 2019","2,269.65"
"Oct 30, 2019","2,252.80"
"Oct 29, 2019","2,194.85"
"Oct 27, 2019","2,115.70"
"Oct 25, 2019","2,124.95"
"Oct 24, 2019","2,082.00"
"Oct 23, 2019","2,070.10"
"Oct 22, 2019","2,051.40"
"Oct 18, 2019","2,057.35"
"Oct 17, 2019","2,030.95"
"Oct 16, 2019","2,006.40"
"Oct 15, 2019","1,997.48"
"Oct 14, 2019","1,981.50"
"Oct 11, 2019","1,948.01"
"Oct 10, 2019","1,965.27"
"Oct 09, 2019","1,980.61"
"Oct 07, 2019","2,007.67"
"Oct 04, 2019","2,038.70"
"Oct 03, 2019","2,019.98"
"Oct 01, 2019","2,019.68"
"Sep 30, 2019","2,058.26"
"Sep 27, 2019","2,015.96"
"Sep 26, 2019","2,046.79"
"Sep 25, 2019","2,047.63"
"Sep 24, 2019","2,004.73"
"Sep 23, 2019","1,976.40"
"Sep 20, 2019","2,025.08"
"Sep 19, 2019","2,060.86"
"Sep 18, 2019","2,096.75"
"Sep 17, 2019","2,081.16"
"Sep 16, 2019","2,107.97"
"Sep 13, 2019","2,100.08"
"Sep 12, 2019","2,091.89"
"Sep 11, 2019","2,111.90"
"Sep 09, 2019","2,140.18"
"Sep 06, 2019","2,154.55"
"Sep 05, 2019","2,172.00"
"Sep 04, 2019","2,201.51"
"Sep 03, 2019","2,207.59"
"Aug 30, 2019","2,215.43"
"Aug 29, 2019","2,189.79"
"Aug 28, 2019","2,195.48"
"Aug 27, 2019","2,192.78"
"Aug 26, 2019","2,231.81"
"Aug 23, 2019","2,203.76"
"Aug 22, 2019","2,172.68"
"Aug 21, 2019","2,143.47"
"Aug 20, 2019","2,144.01"
"Aug 19, 2019","2,120.72"
"Aug 16, 2019","2,122.78"
"Aug 14, 2019","2,161.31"
"Aug 13, 2019","2,156.46"
"Aug 09, 2019","2,202.34"
"Aug 08, 2019","2,213.96"
"Aug 07, 2019","2,170.18"
"Aug 06, 2019","2,171.61"
"Aug 05, 2019","2,204.65"
"Aug 02, 2019","2,162.19"
"Aug 01, 2019","2,137.44"
"Jul 31, 2019","2,162.59"
"Jul 30, 2019","2,136.55"
"Jul 29, 2019","2,088.36"
"Jul 26, 2019","2,067.82"
"Jul 25, 2019","2,086.31"
"Jul 24, 2019","2,055.81"
"Jul 23, 2019","2,071.16"
"Jul 22, 2019","2,068.66"
"Jul 19, 2019","2,036.35"
"Jul 18, 2019","2,025.57"
"Jul 17, 2019","2,075.86"
"Jul 16, 2019","2,064.83"
"Jul 15, 2019","2,103.76"
"Jul 12, 2019","2,066.40"
"Jul 11, 2019","2,061.45"
"Jul 10, 2019","2,066.99"
"Jul 09, 2019","2,091.65"
"Jul 08, 2019","2,132.88"
"Jul 05, 2019","2,120.82"
"Jul 04, 2019","2,198.81"
"Jul 03, 2019","2,193.91"
"Jul 02, 2019","2,208.08"
"Jul 01, 2019","2,195.77"
"Jun 28, 2019","2,183.66"
"Jun 27, 2019","2,208.52"
"Jun 26, 2019","2,210.14"
"Jun 25, 2019","2,223.47"
"Jun 24, 2019","2,231.02"
"Jun 21, 2019","2,205.87"
"Jun 20, 2019","2,233.42"
"Jun 19, 2019","2,215.73"
"Jun 18, 2019","2,206.85"
"Jun 17, 2019","2,205.23"
"Jun 14, 2019","2,210.43"
"Jun 13, 2019","2,210.04"
"Jun 12, 2019","2,216.71"
"Jun 11, 2019","2,208.76"
"Jun 10, 2019","2,187.88"
"Jun 07, 2019","2,139.10"
"Jun 06, 2019","2,123.76"
"Jun 04, 2019","2,140.43"
"Jun 03, 2019","2,198.47"
"May 31, 2019","2,153.61"
"May 30, 2019","2,104.35"
"May 29, 2019","2,066.35"
"May 28, 2019","2,033.21"
"May 27, 2019","2,014.98"
"May 24, 2019","2,007.97"
"May 23, 2019","2,013.90"
"May 22, 2019","2,041.06"
"May 21, 2019","2,068.51"
"May 20, 2019","2,102.04"
"May 17, 2019","2,054.49"
"May 16, 2019","2,067.53"
"May 15, 2019","2,054.44"
"May 14, 2019","2,051.45"
"May 13, 2019","2,087.14"
"May 10, 2019","2,094.05"
"May 09, 2019","2,130.08"
"May 08, 2019","2,110.77"
"May 07, 2019","2,109.89"
"May 06, 2019","2,115.67"
"May 03, 2019","2,090.33"
"May 02, 2019","2,172.10"
"Apr 30, 2019","2,216.17"
"Apr 26, 2019","2,194.79"
"Apr 25, 2019","2,152.09"
"Apr 24, 2019","2,140.77"
"Apr 23, 2019","2,112.93"
"Apr 22, 2019","2,119.20"
"Apr 18, 2019","2,108.02"
"Apr 16, 2019","2,090.13"
"Apr 15, 2019","2,071.99"
"Apr 12, 2019","1,975.12"
"Apr 11, 2019","1,980.02"
"Apr 10, 2019","2,000.37"
"Apr 09, 2019","2,050.62"
"Apr 08, 2019","2,030.27"
"Apr 05, 2019","2,008.26"
"Apr 04, 2019","1,975.12"
"Apr 03, 2019","2,038.66"
"Apr 02, 2019","2,038.66"
"Apr 01, 2019","1,991.94"
"Mar 29, 2019","1,962.52"
"Mar 28, 2019","1,961.20"
"Mar 27, 2019","1,929.43"
"Mar 26, 2019","1,943.90"
"Mar 25, 2019","1,945.46"
"Mar 22, 2019","1,966.45"
"Mar 20, 2019","1,975.66"
"Mar 19, 2019","1,983.26"
"Mar 18, 2019","1,983.26"
"Mar 15, 2019","2,000.08"
"Mar 14, 2019","1,948.55"
"Mar 13, 2019","1,961.40"
"Mar 12, 2019","1,973.11"
"Mar 11, 2019","1,975.42"
"Mar 08, 2019","1,983.16"
"Mar 07, 2019","1,973.95"
"Mar 06, 2019","1,960.51"
"Mar 05, 2019","1,949.24"
"Mar 01, 2019","1,956.40"
"Feb 28, 2019","1,944.68"
"Feb 27, 2019","2,017.87"
"Feb 26, 2019","1,998.85"
"Feb 25, 2019","1,946.35"
"Feb 22, 2019","1,888.01"
"Feb 21, 2019","1,876.78"
"Feb 20, 2019","1,877.32"
"Feb 19, 2019","1,867.57"
"Feb 18, 2019","1,931.79"
"Feb 15, 2019","1,990.03"
"Feb 14, 2019","2,004.63"
"Feb 13, 2019","2,025.03"
"Feb 12, 2019","2,011.50"
"Feb 11, 2019","2,025.52"
"Feb 08, 2019","2,021.11"
"Feb 07, 2019","2,042.19"
"Feb 06, 2019","2,034.24"
"Feb 05, 2019","2,004.59"
"Feb 04, 2019","2,010.17"
"Feb 01, 2019","1,990.27"
"Jan 31, 2019","1,974.73"
"Jan 30, 2019","1,942.67"
"Jan 29, 2019","1,943.99"
"Jan 28, 2019","1,916.79"
"Jan 25, 2019","1,883.25"
"Jan 24, 2019","1,864.38"
"Jan 23, 2019","1,838.94"
"Jan 22, 2019","1,864.72"
"Jan 21, 2019","1,871.39"
"Jan 18, 2019","1,863.50"
"Jan 17, 2019","1,857.27"
"Jan 16, 2019","1,833.59"
"Jan 15, 2019","1,831.29"
"Jan 14, 2019","1,777.81"
"Jan 11, 2019","1,806.53"
"Jan 10, 2019","1,851.63"
"Jan 09, 2019","1,850.07"
"Jan 08, 2019","1,856.54"
"Jan 07, 2019","1,860.80"
"Jan 04, 2019","1,840.16"
"Jan 03, 2019","1,862.81"
"Jan 02, 2019","1,885.71"
"Jan 01, 2019","1,865.61"
"Dec 31, 2018","1,856.05"
"Dec 28, 2018","1,858.99"
"Dec 27, 2018","1,871.64"
"Dec 26, 2018","1,852.27"
"Dec 24, 2018","1,881.00"
"Dec 21, 2018","1,858.74"
"Dec 20, 2018","1,915.85"
"Dec 19, 2018","1,929.97"
"Dec 18, 2018","1,948.99"
"Dec 17, 2018","1,955.32"
"Dec 14, 2018","1,950.86"
"Dec 13, 2018","1,943.85"
"Dec 12, 2018","1,977.38"
"Dec 11, 2018","1,960.91"
"Dec 10, 2018","1,937.18"
"Dec 07, 2018","1,956.20"
"Dec 06, 2018","1,953.75"
"Dec 05, 2018","1,967.52"
"Dec 04, 2018","1,971.54"
"Dec 03, 2018","1,943.65"
"Nov 30, 2018","1,929.78"
"Nov 29, 2018","1,922.23"
"Nov 28, 2018","1,945.12"
"Nov 27, 2018","1,853.30"
"Nov 26, 2018","1,810.01"
"Nov 22, 2018","1,777.12"
"Nov 21, 2018","1,776.58"
"Nov 20, 2018","1,841.54"
"Nov 19, 2018","1,865.26"
