dateTime,price
"Nov 16, 2018","1,849.72"
"Nov 15, 2018","1,836.24"
"Nov 14, 2018","1,843.89"
"Nov 13, 2018","1,897.13"
"Nov 12, 2018","1,877.42"
"Nov 09, 2018","1,871.88"
"Nov 07, 2018","1,904.19"
"Nov 06, 2018","1,894.92"
"Nov 05, 2018","1,853.89"
"Nov 02, 2018","1,876.05"
"Nov 01, 2018","1,897.91"
"Oct 31, 2018","1,900.26"
"Oct 30, 2018","1,857.76"
"Oct 29, 2018","1,834.43"
"Oct 26, 2018","1,763.93"
"Oct 25, 2018","1,816.78"
"Oct 24, 2018","1,812.37"
"Oct 23, 2018","1,807.61"
"Oct 22, 2018","1,865.80"
"Oct 19, 2018","1,875.80"
"Oct 17, 2018","1,891.69"
"Oct 16, 2018","1,923.94"
"Oct 15, 2018","1,911.39"
"Oct 12, 2018","1,880.80"
"Oct 11, 2018","1,941.25"
"Oct 10, 2018","2,003.65"
"Oct 09, 2018","2,050.91"
"Oct 08, 2018","2,036.94"
"Oct 05, 2018","2,061.55"
"Oct 04, 2018","2,024.44"
"Oct 03, 2018","2,120.57"
"Oct 01, 2018","2,211.46"
"Sep 28, 2018","2,141.02"
"Sep 27, 2018","2,146.06"
"Sep 26, 2018","2,100.28"
"Sep 25, 2018","2,140.52"
"Sep 24, 2018","2,155.48"
"Sep 21, 2018","2,062.04"
"Sep 19, 2018","2,037.28"
"Sep 18, 2018","2,030.27"
"Sep 17, 2018","2,033.61"
"Sep 14, 2018","2,025.03"
"Sep 12, 2018","2,004.00"
"Sep 11, 2018","2,006.25"
"Sep 10, 2018","2,040.08"
"Sep 07, 2018","2,039.20"
"Sep 06, 2018","2,034.73"
"Sep 05, 2018","2,038.61"
"Sep 04, 2018","2,057.87"
"Sep 03, 2018","2,012.77"
"Aug 31, 2018","2,037.77"
"Aug 30, 2018","2,041.70"
"Aug 29, 2018","2,031.50"
"Aug 28, 2018","2,028.75"
"Aug 27, 2018","2,010.81"
"Aug 24, 2018","2,003.07"
"Aug 23, 2018","1,995.32"
"Aug 21, 2018","1,978.21"
"Aug 20, 2018","1,970.66"
"Aug 17, 2018","1,973.41"
"Aug 16, 2018","1,969.24"
"Aug 14, 2018","1,964.39"
"Aug 13, 2018","1,961.05"
"Aug 10, 2018","1,954.14"
"Aug 09, 2018","1,935.76"
"Aug 08, 2018","1,935.41"
"Aug 07, 2018","1,928.89"
"Aug 06, 2018","1,936.93"
"Aug 03, 2018","1,940.76"
"Aug 02, 2018","1,910.31"
"Aug 01, 2018","1,937.87"
"Jul 31, 2018","1,902.27"
"Jul 30, 2018","1,906.59"
"Jul 27, 2018","1,905.76"
"Jul 26, 2018","1,926.30"
"Jul 25, 2018","1,942.77"
"Jul 24, 2018","1,959.93"
"Jul 23, 2018","1,966.45"
"Jul 20, 2018","1,957.57"
"Jul 19, 2018","1,942.67"
"Jul 18, 2018","1,961.15"
"Jul 17, 2018","1,963.01"
"Jul 16, 2018","1,950.32"
"Jul 13, 2018","1,942.38"
"Jul 12, 2018","1,932.82"
"Jul 11, 2018","1,941.20"
"Jul 10, 2018","1,838.45"
"Jul 09, 2018","1,846.19"
"Jul 06, 2018","1,875.56"
"Jul 05, 2018","1,843.55"
"Jul 04, 2018","1,829.67"
"Jul 03, 2018","1,837.42"
"Jul 02, 2018","1,815.16"
"Jun 29, 2018","1,811.63"
"Jun 28, 2018","1,806.68"
"Jun 27, 2018","1,821.68"
"Jun 26, 2018","1,815.80"
"Jun 25, 2018","1,783.69"
"Jun 22, 2018","1,774.42"
"Jun 21, 2018","1,783.79"
"Jun 20, 2018","1,786.83"
"Jun 19, 2018","1,788.84"
"Jun 18, 2018","1,793.25"
"Jun 15, 2018","1,804.08"
"Jun 14, 2018","1,752.61"
"Jun 13, 2018","1,788.44"
"Jun 12, 2018","1,746.19"
"Jun 11, 2018","1,715.50"
"Jun 08, 2018","1,712.95"
"Jun 07, 2018","1,701.63"
"Jun 06, 2018","1,692.02"
"Jun 05, 2018","1,687.95"
"Jun 04, 2018","1,710.16"
"Jun 01, 2018","1,698.59"
"May 31, 2018","1,707.02"
"May 30, 2018","1,722.70"
"May 29, 2018","1,727.31"
"May 28, 2018","1,716.80"
"May 25, 2018","1,757.85"
"May 24, 2018","1,766.63"
"May 23, 2018","1,713.39"
"May 22, 2018","1,720.16"
"May 21, 2018","1,743.61"
"May 18, 2018","1,716.80"
"May 17, 2018","1,711.77"
"May 16, 2018","1,712.80"
"May 15, 2018","1,707.16"
"May 14, 2018","1,683.22"
"May 11, 2018","1,694.69"
"May 10, 2018","1,691.89"
"May 09, 2018","1,710.55"
"May 08, 2018","1,686.97"
"May 07, 2018","1,677.04"
"May 04, 2018","1,706.36"
"May 03, 2018","1,706.90"
"May 02, 2018","1,715.67"
"Apr 30, 2018","1,731.53"
"Apr 27, 2018","1,692.24"
"Apr 26, 2018","1,735.03"
"Apr 25, 2018","1,701.21"
"Apr 24, 2018","1,659.74"
"Apr 23, 2018","1,671.01"
"Apr 20, 2018","1,667.97"
"Apr 19, 2018","1,564.39"
"Apr 18, 2018","1,548.67"
"Apr 17, 2018","1,552.35"
"Apr 16, 2018","1,562.67"
"Apr 13, 2018","1,545.83"
"Apr 12, 2018","1,538.94"
"Apr 11, 2018","1,477.62"
"Apr 10, 2018","1,440.09"
"Apr 09, 2018","1,433.37"
"Apr 06, 2018","1,446.32"
"Apr 05, 2018","1,450.07"
"Apr 04, 2018","1,427.00"
"Apr 03, 2018","1,427.17"
"Apr 02, 2018","1,426.39"
"Mar 28, 2018","1,396.73"
"Mar 27, 2018","1,396.02"
"Mar 26, 2018","1,380.97"
"Mar 23, 2018","1,381.53"
"Mar 22, 2018","1,388.00"
"Mar 21, 2018","1,400.45"
"Mar 20, 2018","1,404.43"
"Mar 19, 2018","1,387.83"
"Mar 16, 2018","1,385.23"
"Mar 15, 2018","1,406.80"
"Mar 14, 2018","1,415.23"
"Mar 13, 2018","1,415.19"
"Mar 12, 2018","1,496.24"
"Mar 09, 2018","1,487.40"
"Mar 08, 2018","1,472.62"
"Mar 07, 2018","1,484.14"
"Mar 06, 2018","1,491.66"
"Mar 05, 2018","1,522.57"
"Mar 01, 2018","1,489.16"
"Feb 28, 2018","1,487.86"
"Feb 27, 2018","1,491.44"
"Feb 26, 2018","1,486.22"
"Feb 23, 2018","1,507.84"
"Feb 22, 2018","1,495.29"
"Feb 21, 2018","1,491.42"
"Feb 20, 2018","1,443.59"
"Feb 19, 2018","1,433.23"
"Feb 16, 2018","1,437.86"
"Feb 15, 2018","1,434.33"
"Feb 14, 2018","1,427.44"
"Feb 12, 2018","1,454.65"
"Feb 09, 2018","1,456.81"
"Feb 08, 2018","1,458.03"
"Feb 07, 2018","1,448.64"
"Feb 06, 2018","1,469.33"
"Feb 05, 2018","1,521.27"
"Feb 02, 2018","1,546.00"
"Feb 01, 2018","1,538.62"
"Jan 31, 2018","1,525.76"
"Jan 30, 2018","1,545.61"
"Jan 29, 2018","1,568.16"
"Jan 25, 2018","1,530.02"
"Jan 24, 2018","1,556.27"
"Jan 23, 2018","1,520.68"
"Jan 22, 2018","1,527.74"
"Jan 19, 2018","1,450.73"
"Jan 18, 2018","1,430.58"
"Jan 17, 2018","1,416.24"
"Jan 16, 2018","1,397.56"
"Jan 15, 2018","1,346.21"
"Jan 12, 2018","1,361.04"
"Jan 11, 2018","1,367.98"
"Jan 10, 2018","1,375.87"
"Jan 09, 2018","1,328.02"
"Jan 08, 2018","1,330.67"
"Jan 05, 2018","1,318.32"
"Jan 04, 2018","1,302.58"
"Jan 03, 2018","1,293.54"
"Jan 02, 2018","1,289.88"
"Jan 01, 2018","1,296.94"
"Dec 29, 2017","1,324.20"
"Dec 28, 2017","1,287.80"
"Dec 27, 2017","1,284.34"
"Dec 26, 2017","1,298.83"
"Dec 22, 2017","1,297.51"
"Dec 21, 2017","1,272.48"
"Dec 20, 2017","1,269.17"
"Dec 19, 2017","1,262.48"
"Dec 18, 2017","1,265.03"
"Dec 15, 2017","1,247.92"
"Dec 14, 2017","1,253.90"
"Dec 13, 2017","1,288.51"
"Dec 12, 2017","1,280.55"
"Dec 11, 2017","1,304.54"
"Dec 08, 2017","1,275.32"
"Dec 07, 2017","1,283.05"
"Dec 06, 2017","1,290.91"
"Dec 05, 2017","1,292.02"
"Dec 04, 2017","1,290.45"
"Dec 01, 2017","1,289.27"
"Nov 30, 2017","1,292.73"
"Nov 29, 2017","1,303.10"
"Nov 28, 2017","1,316.41"
"Nov 27, 2017","1,316.67"
"Nov 24, 2017","1,317.75"
"Nov 23, 2017","1,314.42"
"Nov 22, 2017","1,314.13"
"Nov 21, 2017","1,310.35"
"Nov 20, 2017","1,325.30"
"Nov 17, 2017","1,327.19"
"Nov 16, 2017","1,346.48"
"Nov 15, 2017","1,326.21"
"Nov 14, 2017","1,330.77"
"Nov 13, 2017","1,352.51"
"Nov 10, 2017","1,327.90"
"Nov 09, 2017","1,341.46"
"Nov 08, 2017","1,340.77"
"Nov 07, 2017","1,328.54"
"Nov 06, 2017","1,306.72"
"Nov 03, 2017","1,284.44"
"Nov 02, 2017","1,287.41"
"Nov 01, 2017","1,275.99"
"Oct 31, 2017","1,286.35"
"Oct 30, 2017","1,282.53"
"Oct 27, 2017","1,266.89"
"Oct 26, 2017","1,244.61"
"Oct 25, 2017","1,254.93"
"Oct 24, 2017","1,264.00"
"Oct 23, 2017","1,268.66"
"Oct 19, 2017","1,266.70"
"Oct 18, 2017","1,268.02"
"Oct 17, 2017","1,271.92"
"Oct 16, 2017","1,266.94"
"Oct 13, 2017","1,254.29"
"Oct 12, 2017","1,249.20"
"Oct 11, 2017","1,225.74"
"Oct 10, 2017","1,205.59"
"Oct 09, 2017","1,203.06"
"Oct 06, 2017","1,199.41"
"Oct 05, 2017","1,191.05"
"Oct 04, 2017","1,197.28"
"Oct 03, 2017","1,200.30"
"Sep 29, 2017","1,194.17"
"Sep 28, 2017","1,214.02"
"Sep 27, 2017","1,223.12"
"Sep 26, 2017","1,213.14"
"Sep 25, 2017","1,230.84"
"Sep 22, 2017","1,227.33"
"Sep 21, 2017","1,237.77"
"Sep 20, 2017","1,222.40"
"Sep 19, 2017","1,224.71"
"Sep 18, 2017","1,225.10"
"Sep 15, 2017","1,228.53"
"Sep 14, 2017","1,219.17"
"Sep 13, 2017","1,220.27"
"Sep 12, 2017","1,219.90"
"Sep 11, 2017","1,203.24"
"Sep 08, 2017","1,211.15"
"Sep 07, 2017","1,206.01"
"Sep 06, 2017","1,202.62"
"Sep 05, 2017","1,217.89"
"Sep 04, 2017","1,204.09"
"Sep 01, 2017","1,204.22"
"Aug 31, 2017","1,223.78"
"Aug 30, 2017","1,217.99"
"Aug 29, 2017","1,211.28"
"Aug 28, 2017","1,219.34"
"Aug 24, 2017","1,223.90"
"Aug 23, 2017","1,220.39"
"Aug 22, 2017","1,224.37"
"Aug 21, 2017","1,239.68"
"Aug 18, 2017","1,232.33"
"Aug 17, 2017","1,218.53"
"Aug 16, 2017","1,221.82"
"Aug 14, 2017","1,210.57"
"Aug 11, 2017","1,223.63"
"Aug 10, 2017","1,231.18"
"Aug 09, 2017","1,231.45"
"Aug 08, 2017","1,227.06"
"Aug 07, 2017","1,227.26"
"Aug 04, 2017","1,236.74"
"Aug 03, 2017","1,220.39"
"Aug 02, 2017","1,212.72"
"Aug 01, 2017","1,226.38"
"Jul 31, 2017","1,221.55"
"Jul 28, 2017","1,217.87"
"Jul 27, 2017","1,216.60"
"Jul 26, 2017","1,253.02"
"Jul 25, 2017","1,260.62"
"Jul 24, 2017","1,240.62"
"Jul 21, 2017","1,221.25"
"Jul 20, 2017","1,198.46"
"Jul 19, 2017","1,200.86"
"Jul 18, 2017","1,180.64"
"Jul 17, 2017","1,174.31"
"Jul 14, 2017","1,175.29"
"Jul 13, 2017","1,199.29"
"Jul 12, 2017","1,195.88"
"Jul 11, 2017","1,213.70"
"Jul 10, 2017","1,193.68"
"Jul 07, 2017","1,143.18"
"Jul 06, 2017","1,150.83"
"Jul 05, 2017","1,154.97"
"Jul 04, 2017","1,160.29"
"Jul 03, 2017","1,163.60"
"Jun 30, 2017","1,158.09"
"Jun 29, 2017","1,143.82"
"Jun 28, 2017","1,152.06"
"Jun 27, 2017","1,148.53"
"Jun 23, 2017","1,157.77"
"Jun 22, 2017","1,174.02"
"Jun 21, 2017","1,179.63"
"Jun 20, 2017","1,198.60"
"Jun 19, 2017","1,192.08"
"Jun 16, 2017","1,176.40"
"Jun 15, 2017","1,182.03"
"Jun 14, 2017","1,210.96"
"Jun 13, 2017","1,201.81"
"Jun 12, 2017","1,219.29"
"Jun 09, 2017","1,229.00"
"Jun 08, 2017","1,236.16"
"Jun 07, 2017","1,282.06"
"Jun 06, 2017","1,321.65"
"Jun 05, 2017","1,276.53"
"Jun 02, 2017","1,257.38"
"Jun 01, 2017","1,251.84"
"May 31, 2017","1,248.41"
"May 30, 2017","1,250.62"
"May 29, 2017","1,261.28"
"May 26, 2017","1,263.93"
"May 25, 2017","1,286.65"
"May 24, 2017","1,254.56"
"May 23, 2017","1,236.20"
"May 22, 2017","1,240.93"
"May 19, 2017","1,229.07"
"May 18, 2017","1,243.31"
"May 17, 2017","1,203.68"
"May 16, 2017","1,190.83"
"May 15, 2017","1,159.43"
"May 12, 2017","1,157.25"
"May 11, 2017","1,151.76"
"May 10, 2017","1,143.43"
"May 09, 2017","1,153.28"
"May 08, 2017","1,148.33"
"May 05, 2017","1,137.57"
"May 04, 2017","1,142.28"
"May 03, 2017","1,145.81"
"May 02, 2017","1,122.57"
"Apr 28, 2017","1,114.36"
"Apr 27, 2017","1,128.82"
"Apr 26, 2017","1,132.59"
"Apr 25, 2017","1,133.16"
"Apr 24, 2017","1,141.30"
"Apr 21, 2017","1,132.82"
"Apr 20, 2017","1,140.02"
"Apr 19, 2017","1,127.10"
"Apr 18, 2017","1,131.83"
"Apr 17, 2017","1,134.80"
"Apr 13, 2017","1,141.57"
"Apr 12, 2017","1,173.23"
"Apr 11, 2017","1,186.00"
"Apr 10, 2017","1,187.45"
"Apr 07, 2017","1,190.78"
"Apr 06, 2017","1,176.57"
"Apr 05, 2017","1,177.16"
"Apr 03, 2017","1,182.28"
"Mar 31, 2017","1,192.13"
"Mar 30, 2017","1,196.64"
"Mar 29, 2017","1,198.41"
"Mar 28, 2017","1,191.23"
"Mar 27, 2017","1,182.45"
"Mar 24, 2017","1,189.88"
"Mar 23, 2017","1,206.13"
"Mar 22, 2017","1,215.25"
"Mar 21, 2017","1,219.05"
"Mar 20, 2017","1,215.76"
"Mar 17, 2017","1,238.19"
"Mar 16, 2017","1,235.81"
"Mar 15, 2017","1,224.73"
"Mar 14, 2017","1,258.66"
"Mar 10, 2017","1,246.28"
"Mar 09, 2017","1,235.25"
"Mar 08, 2017","1,231.55"
"Mar 07, 2017","1,225.47"
"Mar 06, 2017","1,212.09"
"Mar 03, 2017","1,222.65"
"Mar 02, 2017","1,226.28"
"Mar 01, 2017","1,215.54"
"Feb 28, 2017","1,209.02"
"Feb 27, 2017","1,220.59"
"Feb 23, 2017","1,216.64"
"Feb 22, 2017","1,182.18"
"Feb 21, 2017","1,208.58"
"Feb 20, 2017","1,226.64"
"Feb 17, 2017","1,180.42"
"Feb 16, 2017","1,199.95"
"Feb 15, 2017","1,183.26"
"Feb 14, 2017","1,179.61"
"Feb 13, 2017","1,183.53"
"Feb 10, 2017","1,175.54"
"Feb 09, 2017","1,136.00"
"Feb 08, 2017","1,113.28"
"Feb 07, 2017","1,100.36"
"Feb 06, 2017","1,098.48"
"Feb 03, 2017","1,094.46"
"Feb 02, 2017","1,082.25"
"Feb 01, 2017","1,062.76"
"Jan 31, 2017","1,093.11"
"Jan 30, 2017","1,143.65"
"Jan 27, 2017","1,155.86"
"Jan 25, 2017","1,153.50"
"Jan 24, 2017","1,136.52"
"Jan 23, 2017","1,130.81"
"Jan 20, 2017","1,120.34"
"Jan 19, 2017","1,123.11"
"Jan 18, 2017","1,125.12"
"Jan 17, 2017","1,117.10"
"Jan 16, 2017","1,107.20"
"Jan 13, 2017","1,102.67"
"Jan 12, 2017","1,149.26"
"Jan 11, 2017","1,139.48"
"Jan 10, 2017","1,135.05"
"Jan 09, 2017","1,129.33"
"Jan 06, 2017","1,118.40"
"Jan 05, 2017","1,144.38"
"Jan 04, 2017","1,166.49"
"Jan 03, 2017","1,160.98"
"Jan 02, 2017","1,157.60"
"Dec 30, 2016","1,159.66"
"Dec 29, 2016","1,152.87"
"Dec 28, 2016","1,134.09"
"Dec 27, 2016","1,138.99"
"Dec 26, 2016","1,124.14"
"Dec 23, 2016","1,121.69"
"Dec 22, 2016","1,131.30"
"Dec 21, 2016","1,134.19"
"Dec 20, 2016","1,146.79"
"Dec 19, 2016","1,122.08"
"Dec 16, 2016","1,119.02"
"Dec 15, 2016","1,107.57"
"Dec 14, 2016","1,082.22"
"Dec 13, 2016","1,078.65"
"Dec 12, 2016","1,082.52"
"Dec 09, 2016","1,076.17"
"Dec 08, 2016","1,076.41"
"Dec 07, 2016","1,056.22"
"Dec 06, 2016","1,069.85"
"Dec 05, 2016","1,071.64"
"Dec 02, 2016","1,089.21"
"Dec 01, 2016","1,109.60"
"Nov 30, 2016","1,115.78"
"Nov 29, 2016","1,107.84"
"Nov 28, 2016","1,118.99"
"Nov 25, 2016","1,127.69"
"Nov 24, 2016","1,072.84"
"Nov 23, 2016","1,057.10"
"Nov 22, 2016","1,046.63"
"Nov 21, 2016","1,045.60"
"Nov 18, 2016","1,041.78"
"Nov 17, 2016","1,047.71"
"Nov 16, 2016","1,073.40"
"Nov 15, 2016","1,039.92"
"Nov 11, 2016","1,030.04"
"Nov 10, 2016","1,056.66"
